T_ms,lifecycle,substate,x,y,theta_deg,speed,adv_v,turn_v,dist_wp,counter,wps_left,mag_x_raw,mag_y_raw,yaw_gyro,yaw_mag,cal_status
94519,running,cruise,9.08,54.70,-163.91,1.33,1.51,-1.75,10.22,0,2,-0.0872,0.0577,-168.73,72.16,done
94596,running,cruise,8.96,54.67,-163.78,1.76,1.46,-1.77,10.10,0,2,-0.0872,0.0577,-168.60,72.16,done
94674,running,cruise,8.81,54.62,-163.64,1.97,1.39,-1.80,9.95,0,2,-0.0930,0.0601,-168.47,72.81,done
94753,running,cruise,8.64,54.57,-163.43,2.46,1.32,-1.84,9.77,0,2,-0.0958,0.0475,-168.33,76.68,done
94830,running,cruise,8.45,54.51,-163.35,2.47,1.18,-1.91,9.58,0,2,-0.0885,0.0511,-168.20,74.12,done
94908,running,cruise,8.28,54.46,-163.26,2.24,1.05,-1.98,9.40,0,2,-0.0879,0.0601,-168.06,71.73,done
94986,running,cruise,8.05,54.39,-163.12,3.63,1.00,-2.14,9.17,0,2,-0.0879,0.0601,-167.91,71.73,done
95063,running,cruise,7.75,54.30,-162.99,3.87,1.00,-2.27,8.87,0,2,-0.0909,0.0685,-167.75,70.41,done
95142,running,cruise,7.47,54.22,-162.77,3.53,1.00,-2.38,8.58,0,2,-0.0937,0.0602,-167.58,72.92,done
95220,running,cruise,7.20,54.13,-162.61,3.51,1.00,-2.51,8.30,0,2,-0.0927,0.0620,-167.40,72.28,done
95297,running,cruise,6.94,54.05,-162.43,3.24,1.00,-2.64,8.04,0,2,-0.0927,0.0620,-167.22,72.28,done
95375,running,cruise,6.73,53.98,-162.24,2.47,1.00,-2.83,7.82,0,2,-0.0917,0.0638,-167.01,71.64,done
95453,running,cruise,6.55,53.93,-162.03,2.23,1.00,-2.91,7.64,0,2,-0.0896,0.0619,-166.80,71.65,done
95530,running,cruise,6.37,53.87,-161.81,2.45,1.00,-2.99,7.46,0,2,-0.0924,0.0612,-166.59,72.42,done
95608,running,cruise,6.20,53.81,-161.59,2.13,1.00,-3.07,7.28,0,2,-0.0924,0.0612,-166.37,72.42,done
95686,running,cruise,6.05,53.76,-161.38,2.05,1.00,-3.15,7.12,0,2,-0.0944,0.0666,-166.14,71.55,done
95764,running,cruise,5.88,53.70,-161.19,2.25,1.00,-3.24,6.95,0,2,-0.0937,0.0736,-165.90,69.86,done
95888,running,cruise,5.63,53.62,-160.78,2.12,1.00,-3.44,6.69,0,2,-0.0951,0.0641,-165.53,72.28,done
95981,running,cruise,5.46,53.56,-160.46,1.25,1.00,-3.51,6.52,0,2,-0.0959,0.0672,-165.20,71.74,done
96059,running,cruise,5.36,53.52,-160.22,1.58,1.00,-3.55,6.41,0,2,-0.0937,0.0661,-164.94,71.53,done
96137,running,cruise,5.25,53.48,-159.94,1.34,1.00,-3.59,6.30,0,2,-0.0945,0.0636,-164.68,72.29,done
96215,running,cruise,5.16,53.45,-159.68,1.05,1.00,-3.61,6.21,0,2,-0.0945,0.0636,-164.41,72.29,done
96292,running,cruise,5.06,53.41,-159.46,1.53,1.00,-3.66,6.11,0,2,-0.0952,0.0724,-164.15,70.45,done
96370,running,cruise,4.96,53.38,-159.18,1.14,1.00,-3.70,6.00,0,2,-0.0951,0.0692,-163.88,71.13,done
96448,running,cruise,4.89,53.35,-158.91,0.98,1.00,-3.71,5.93,0,2,-0.0949,0.0690,-163.61,71.13,done
96525,running,cruise,4.80,53.31,-158.62,1.41,1.00,-3.74,5.83,0,2,-0.0959,0.0648,-163.33,72.29,done
96603,running,cruise,4.68,53.27,-158.35,1.51,1.00,-3.79,5.71,0,2,-0.0959,0.0648,-163.05,72.29,done
96683,running,cruise,4.59,53.23,-158.07,1.07,1.00,-3.85,5.61,0,2,-0.0965,0.0643,-162.77,72.53,done
96763,running,cruise,4.50,53.19,-157.75,1.26,1.00,-3.88,5.52,0,2,-0.0997,0.0634,-162.47,73.39,done
96848,running,cruise,4.40,53.15,-157.46,1.12,1.00,-3.91,5.41,0,2,-0.0983,0.0657,-162.16,72.58,done
96927,running,cruise,4.32,53.12,-157.17,1.17,1.00,-3.94,5.32,0,2,-0.0983,0.0657,-161.86,72.58,done
97006,running,cruise,4.21,53.07,-156.86,1.58,1.00,-3.98,5.21,0,2,-0.0984,0.0601,-161.57,73.94,done
97086,running,cruise,4.09,53.02,-156.52,1.52,1.00,-4.03,5.09,0,2,-0.0990,0.0519,-161.26,76.13,done
97169,running,cruise,3.97,52.97,-156.24,1.69,1.00,-4.09,4.96,0,2,-0.1002,0.0581,-160.95,74.80,done
97251,running,cruise,3.84,52.91,-155.91,1.68,1.00,-4.17,4.81,0,2,-0.0976,0.0546,-160.63,75.15,done
97330,running,cruise,3.72,52.86,-155.60,1.38,1.00,-4.23,4.69,0,2,-0.0976,0.0546,-160.31,75.15,done
97410,running,cruise,3.61,52.81,-155.27,1.60,1.00,-4.28,4.58,0,2,-0.1014,0.0547,-159.99,75.88,done
97489,running,cruise,3.49,52.75,-154.95,1.76,1.00,-4.30,4.44,0,2,-0.1072,0.0571,-159.67,76.43,done
97567,running,cruise,3.37,52.70,-154.63,1.35,1.00,-4.35,4.32,0,2,-0.1110,0.0599,-159.35,76.45,done
97647,running,cruise,3.27,52.65,-154.33,1.48,1.00,-4.40,4.21,0,2,-0.1011,0.0578,-159.01,75.04,done
97725,running,cruise,3.15,52.59,-154.01,1.71,1.00,-4.47,4.08,0,2,-0.1011,0.0578,-158.69,75.04,done
97803,running,braking,3.04,52.53,-153.69,1.51,0.56,-3.77,3.96,0,2,-0.1026,0.0584,-158.36,75.21,done
97883,running,braking,2.91,52.47,-153.48,1.88,0.00,-1.75,3.81,0,2,-0.1037,0.0633,-158.13,74.23,done
97960,running,dwelling,2.83,52.43,-153.38,0.35,0.00,0.00,3.73,596,2,-0.1054,0.0596,-158.05,75.45,done
98042,running,dwelling,2.81,52.42,-153.39,0.38,0.00,0.00,3.71,586,2,-0.1054,0.0596,-158.06,75.45,done
98119,running,dwelling,2.77,52.40,-153.38,0.50,0.00,0.00,3.67,576,2,-0.1040,0.0580,-158.06,75.59,done
98196,running,dwelling,2.76,52.39,-153.39,0.15,0.00,0.00,3.65,566,2,-0.1007,0.0557,-158.06,75.49,done
98274,running,dwelling,2.73,52.38,-153.35,0.42,0.00,0.00,3.62,556,2,-0.1063,0.0515,-158.06,77.70,done
98351,running,dwelling,2.70,52.36,-153.37,0.52,0.00,0.00,3.59,546,2,-0.1036,0.0522,-158.07,76.99,done
98428,running,dwelling,2.66,52.34,-153.37,0.80,0.00,0.00,3.54,536,2,-0.1036,0.0522,-158.07,76.99,done
98505,running,dwelling,2.59,52.31,-153.40,1.06,0.00,0.00,3.47,526,2,-0.1019,0.0559,-158.07,75.70,done
98583,running,dwelling,2.52,52.27,-153.38,0.93,0.00,0.00,3.39,516,2,-0.1028,0.0538,-158.07,76.42,done
98660,running,dwelling,2.45,52.24,-153.37,1.02,0.00,0.00,3.32,506,2,-0.1051,0.0531,-158.08,77.07,done
98737,running,dwelling,2.38,52.20,-153.38,0.94,0.00,0.00,3.24,496,2,-0.1051,0.0531,-158.08,77.07,done
98814,running,dwelling,2.32,52.17,-153.39,0.75,0.00,0.00,3.18,486,2,-0.1022,0.0531,-158.08,76.49,done
98891,running,dwelling,2.26,52.15,-153.40,0.74,0.00,0.00,3.12,476,2,-0.1100,0.0594,-158.09,76.41,done
98969,running,dwelling,2.22,52.12,-153.39,0.62,0.00,0.00,3.07,466,2,-0.1043,0.0528,-158.09,76.98,done
99046,running,dwelling,2.17,52.10,-153.39,0.54,0.00,0.00,3.02,456,2,-0.1043,0.0528,-158.09,76.98,done
99123,running,dwelling,2.13,52.08,-153.44,0.58,0.00,0.00,2.98,446,2,-0.1018,0.0603,-158.09,74.55,done
99200,running,dwelling,2.09,52.06,-153.44,0.67,0.00,0.00,2.93,436,2,-0.1047,0.0613,-158.10,74.90,done
99277,running,dwelling,2.05,52.04,-153.43,0.52,0.00,0.00,2.89,426,2,-0.1054,0.0605,-158.10,75.24,done
99354,running,dwelling,2.01,52.02,-153.44,0.59,0.00,0.00,2.85,416,2,-0.1054,0.0605,-158.10,75.24,done
99432,running,dwelling,1.97,52.00,-153.43,0.51,0.00,0.00,2.80,406,2,-0.1012,0.0563,-158.11,75.46,done
99509,running,dwelling,1.94,51.98,-153.42,0.40,0.00,0.00,2.77,396,2,-0.1093,0.0589,-158.11,76.38,done
99586,running,dwelling,1.91,51.97,-153.44,0.30,0.00,0.00,2.75,386,2,-0.1032,0.0588,-158.11,75.21,done
99662,running,dwelling,1.89,51.96,-153.45,0.22,0.00,0.00,2.72,376,2,-0.1032,0.0588,-158.11,75.21,done
99740,running,dwelling,1.88,51.95,-153.48,0.11,0.00,0.00,2.71,366,2,-0.1021,0.0650,-158.12,73.50,done
99817,running,dwelling,1.88,51.95,-153.44,-0.01,0.00,0.00,2.71,356,2,-0.1067,0.0599,-158.12,75.62,done
99894,running,dwelling,1.88,51.95,-153.45,-0.11,0.00,0.00,2.71,346,2,-0.1047,0.0587,-158.12,75.55,done
99972,running,dwelling,1.89,51.96,-153.44,-0.03,0.00,0.00,2.72,336,2,-0.1051,0.0568,-158.12,76.09,done
100048,running,dwelling,1.89,51.96,-153.44,-0.08,0.00,0.00,2.72,326,2,-0.1051,0.0568,-158.13,76.09,done
100126,running,dwelling,1.89,51.96,-153.43,0.25,0.00,0.00,2.72,316,2,-0.1039,0.0538,-158.13,76.64,done
100204,running,dwelling,1.87,51.95,-153.45,0.19,0.00,0.00,2.70,306,2,-0.1096,0.0612,-158.13,75.88,done
100280,running,dwelling,1.86,51.95,-153.45,0.02,0.00,0.00,2.69,296,2,-0.1064,0.0574,-158.14,76.20,done
100357,running,dwelling,1.86,51.94,-153.45,0.02,0.00,0.00,2.69,286,2,-0.1064,0.0574,-158.14,76.20,done
100435,running,dwelling,1.87,51.95,-153.47,-0.26,0.00,0.00,2.70,276,2,-0.1075,0.0605,-158.14,75.65,done
100512,running,dwelling,1.88,51.95,-153.48,-0.07,0.00,0.00,2.71,266,2,-0.1056,0.0616,-158.14,74.99,done
100589,running,dwelling,1.88,51.96,-153.46,-0.04,0.00,0.00,2.72,256,2,-0.1079,0.0592,-158.15,76.04,done
100666,running,dwelling,1.88,51.96,-153.47,0.01,0.00,0.00,2.72,246,2,-0.1079,0.0592,-158.15,76.04,done
100744,running,dwelling,1.87,51.95,-153.44,0.28,0.00,0.00,2.70,236,2,-0.1107,0.0563,-158.15,77.32,done
100821,running,dwelling,1.86,51.94,-153.46,0.07,0.00,0.00,2.69,226,2,-0.1078,0.0578,-158.15,76.36,done
100899,running,dwelling,1.86,51.94,-153.49,-0.05,0.00,0.00,2.69,216,2,-0.1030,0.0582,-158.16,75.33,done
100975,running,dwelling,1.86,51.94,-153.49,0.12,0.00,0.00,2.69,206,2,-0.1030,0.0582,-158.16,75.33,done
101052,running,dwelling,1.86,51.94,-153.46,-0.06,0.00,0.00,2.68,196,2,-0.1035,0.0529,-158.16,76.78,done
101129,running,dwelling,1.86,51.94,-153.50,-0.04,0.00,0.00,2.69,186,2,-0.1046,0.0601,-158.17,75.18,done
101207,running,dwelling,1.86,51.94,-153.47,0.05,0.00,0.00,2.69,176,2,-0.1103,0.0582,-158.17,76.74,done
101284,running,dwelling,1.86,51.94,-153.47,-0.09,0.00,0.00,2.69,166,2,-0.1103,0.0582,-158.17,76.74,done
101362,running,dwelling,1.87,51.95,-153.52,-0.03,0.00,0.00,2.70,156,2,-0.1050,0.0624,-158.17,74.68,done
101439,running,dwelling,1.85,51.94,-153.47,0.28,0.00,0.00,2.68,146,2,-0.1050,0.0525,-158.18,77.19,done
101516,running,dwelling,1.85,51.94,-153.47,-0.19,0.00,0.00,2.68,136,2,-0.1057,0.0521,-158.18,77.44,done
101593,running,dwelling,1.87,51.95,-153.47,-0.09,0.00,0.00,2.70,126,2,-0.1095,0.0554,-158.18,77.29,done
101670,running,dwelling,1.86,51.94,-153.47,0.27,0.00,0.00,2.69,116,2,-0.1095,0.0554,-158.18,77.29,done
101747,running,dwelling,1.85,51.94,-153.44,0.06,0.00,0.00,2.68,106,2,-0.1053,0.0463,-158.19,78.93,done
101825,running,dwelling,1.83,51.93,-153.48,0.24,0.00,0.00,2.66,96,2,-0.1089,0.0549,-158.19,77.33,done
101902,running,dwelling,1.82,51.92,-153.50,0.07,0.00,0.00,2.65,86,2,-0.1054,0.0566,-158.19,76.22,done
101979,running,dwelling,1.83,51.93,-153.51,-0.20,0.00,0.00,2.66,76,2,-0.1054,0.0566,-158.20,76.22,done
102056,running,dwelling,1.83,51.93,-153.52,0.12,0.00,0.00,2.66,66,2,-0.1000,0.0539,-158.20,75.82,done
102133,running,dwelling,1.82,51.93,-153.53,-0.07,0.00,0.00,2.65,56,2,-0.1065,0.0616,-158.20,75.18,done
102211,running,dwelling,1.84,51.93,-153.51,-0.17,0.00,0.00,2.67,46,2,-0.1102,0.0594,-158.20,76.43,done
102289,running,dwelling,1.85,51.94,-153.51,-0.13,0.00,0.00,2.68,36,2,-0.1102,0.0594,-158.21,76.43,done
102365,running,dwelling,1.85,51.94,-153.51,0.00,0.00,0.00,2.68,26,2,-0.1103,0.0587,-158.21,76.64,done
102442,running,dwelling,1.84,51.94,-153.51,0.22,0.00,0.00,2.67,16,2,-0.1098,0.0578,-158.21,76.74,done
102520,running,dwelling,1.83,51.93,-153.53,0.09,0.00,0.00,2.66,6,2,-0.1119,0.0633,-158.21,75.79,done
102597,running,cruise,1.83,51.93,-153.54,0.12,0.09,-0.33,51.96,0,1,-0.1119,0.0633,-158.22,75.79,done
102674,running,cruise,1.83,51.93,-153.48,-0.23,0.40,-1.49,51.96,0,1,-0.1057,0.0564,-158.17,76.31,done
102753,running,cruise,1.85,51.94,-153.36,-0.28,0.71,-2.68,51.97,0,1,-0.1022,0.0574,-158.02,75.37,done
102830,running,cruise,1.86,51.94,-153.08,-0.11,1.00,-3.83,51.98,0,1,-0.1096,0.0519,-157.80,78.24,done
102907,running,cruise,1.85,51.94,-152.77,0.52,1.00,-4.99,51.97,0,1,-0.1096,0.0519,-157.49,78.24,done
102985,running,cruise,1.80,51.91,-152.39,0.73,1.00,-5.50,51.94,0,1,-0.1092,0.0519,-157.09,78.16,done
103066,running,cruise,1.76,51.89,-152.03,0.39,1.00,-5.49,51.92,0,1,-0.1078,0.0606,-156.67,75.67,done
103147,running,cruise,1.72,51.87,-151.58,0.90,1.00,-5.47,51.90,0,1,-0.1106,0.0561,-156.25,77.33,done
103227,running,cruise,1.64,51.83,-151.11,1.17,1.00,-5.48,51.85,0,1,-0.1141,0.0466,-155.83,80.53,done
103306,running,cruise,1.56,51.78,-150.70,1.26,1.00,-5.53,51.80,0,1,-0.1141,0.0466,-155.42,80.53,done
103384,running,cruise,1.46,51.72,-150.32,1.52,1.00,-5.59,51.74,0,1,-0.1096,0.0468,-155.01,79.65,done
103465,running,cruise,1.34,51.65,-149.90,1.71,1.00,-5.68,51.67,0,1,-0.1141,0.0517,-154.58,79.16,done
103543,running,cruise,1.22,51.59,-149.47,1.55,1.00,-5.76,51.60,0,1,-0.1148,0.0490,-154.15,80.01,done
103626,running,cruise,1.11,51.52,-149.04,1.50,1.00,-5.85,51.53,0,1,-0.1138,0.0514,-153.69,79.18,done
103709,running,cruise,1.01,51.46,-148.60,1.35,1.00,-5.46,51.47,0,1,-0.1138,0.0514,-153.25,79.18,done
103787,running,cruise,0.93,51.41,-148.21,1.04,1.00,-5.49,51.42,0,1,-0.1135,0.0538,-152.84,78.50,done
103866,running,cruise,0.87,51.37,-147.79,0.78,1.00,-5.50,51.38,0,1,-0.1135,0.0494,-152.43,79.66,done
103962,running,cruise,0.82,51.34,-147.35,0.38,1.00,-5.48,51.35,0,1,-0.1145,0.0536,-151.96,78.72,done
104088,running,cruise,0.79,51.32,-146.60,0.47,1.00,-5.40,51.33,0,1,-0.1173,0.0420,-151.28,82.44,done
104168,running,cruise,0.75,51.29,-146.22,0.57,1.00,-5.39,51.30,0,1,-0.1159,0.0435,-150.87,81.74,done
104247,running,cruise,0.72,51.28,-145.80,0.28,1.00,-5.36,51.28,0,1,-0.1131,0.0395,-150.46,82.42,done
104327,running,cruise,0.68,51.25,-145.40,0.74,1.00,-5.34,51.25,0,1,-0.1131,0.0395,-150.05,82.42,done
104405,running,cruise,0.64,51.22,-145.02,0.59,1.00,-5.34,51.22,0,1,-0.1137,0.0413,-149.65,81.98,done
104484,running,cruise,0.60,51.19,-144.61,0.63,1.00,-5.31,51.20,0,1,-0.1172,0.0395,-149.25,83.15,done
104564,running,cruise,0.54,51.15,-144.21,1.11,1.00,-5.33,51.15,0,1,-0.1134,0.0378,-148.85,82.97,done
104641,running,cruise,0.48,51.10,-143.84,0.84,1.00,-5.35,51.10,0,1,-0.1168,0.0421,-148.46,82.30,done
104720,running,cruise,0.41,51.05,-143.45,1.23,1.00,-5.37,51.05,0,1,-0.1168,0.0421,-148.06,82.30,done
104797,running,cruise,0.34,51.00,-143.06,1.05,1.00,-5.41,51.00,0,1,-0.1168,0.0424,-147.66,82.22,done
104875,running,cruise,0.26,50.94,-142.66,1.30,1.00,-5.44,50.94,0,1,-0.1163,0.0413,-147.26,82.47,done
104953,running,cruise,0.17,50.87,-142.21,1.36,1.00,-5.49,50.87,0,1,-0.1187,0.0337,-146.85,85.17,done
105031,running,cruise,0.09,50.81,-141.81,1.40,1.00,-5.55,50.81,0,1,-0.1187,0.0337,-146.45,85.17,done
105109,running,cruise,-0.01,50.73,-141.43,1.54,1.00,-5.62,50.73,0,1,-0.1186,0.0365,-146.04,84.29,done
105187,running,cruise,-0.11,50.65,-140.99,1.69,1.00,-5.70,50.65,0,1,-0.1182,0.0328,-145.61,85.38,done
105265,running,cruise,-0.21,50.57,-140.64,1.65,1.00,-5.23,50.57,0,1,-0.1152,0.0395,-145.20,82.80,done
105342,running,cruise,-0.32,50.48,-140.19,1.97,1.00,-5.30,50.48,0,1,-0.1205,0.0319,-144.81,86.06,done
105421,running,cruise,-0.45,50.37,-139.80,2.21,1.00,-5.41,50.37,0,1,-0.1205,0.0319,-144.41,86.06,done
105497,running,cruise,-0.58,50.26,-139.42,2.10,1.00,-5.52,50.26,0,1,-0.1186,0.0328,-144.01,85.46,done
105575,running,cruise,-0.71,50.14,-138.97,2.36,1.00,-5.64,50.15,0,1,-0.1232,0.0277,-143.60,87.85,done
105653,running,cruise,-0.86,50.02,-138.53,2.32,1.00,-5.79,50.02,0,1,-0.1240,0.0234,-143.18,89.42,done
105731,running,cruise,-0.99,49.90,-138.10,2.05,1.00,-5.92,49.91,0,1,-0.1240,0.0234,-142.74,89.42,done
105809,running,cruise,-1.10,49.80,-137.70,1.85,1.00,-6.04,49.81,0,1,-0.1191,0.0255,-142.30,87.91,done
105887,running,cruise,-1.21,49.70,-137.23,1.79,1.00,-6.14,49.71,0,1,-0.1253,0.0249,-141.85,89.11,done
105964,running,cruise,-1.31,49.61,-136.79,1.52,1.00,-6.23,49.62,0,1,-0.1247,0.0246,-141.40,89.11,done
106042,running,cruise,-1.39,49.53,-136.34,1.25,1.00,-6.30,49.55,0,1,-0.1247,0.0246,-140.94,89.11,done
106120,running,cruise,-1.45,49.47,-135.93,0.97,1.00,-5.54,49.49,0,1,-0.1238,0.0295,-140.49,87.36,done
106198,running,cruise,-1.50,49.42,-135.51,0.77,1.00,-5.54,49.44,0,1,-0.1243,0.0274,-140.07,88.13,done
106275,running,cruise,-1.54,49.38,-135.10,0.74,1.00,-5.54,49.40,0,1,-0.1208,0.0241,-139.67,88.66,done
106354,running,cruise,-1.58,49.34,-134.69,0.71,1.00,-5.54,49.36,0,1,-0.1208,0.0241,-139.25,88.66,done
106431,running,cruise,-1.62,49.30,-134.29,0.72,1.00,-5.53,49.33,0,1,-0.1259,0.0258,-138.84,88.93,done
106508,running,cruise,-1.66,49.26,-133.82,0.73,1.00,-5.52,49.29,0,1,-0.1260,0.0155,-138.44,92.43,done
106587,running,cruise,-1.71,49.20,-133.47,1.07,1.00,-5.54,49.23,0,1,-0.1271,0.0242,-138.03,89.63,done
106664,running,cruise,-1.77,49.14,-133.02,1.11,1.00,-5.56,49.17,0,1,-0.1285,0.0176,-137.62,92.08,done
106743,running,cruise,-1.84,49.07,-132.62,1.38,1.00,-5.60,49.10,0,1,-0.1285,0.0176,-137.20,92.08,done
106821,running,cruise,-1.92,48.98,-132.18,1.40,1.00,-5.66,49.02,0,1,-0.1280,0.0143,-136.78,93.17,done
106898,running,cruise,-1.99,48.90,-131.75,1.35,1.00,-5.71,48.94,0,1,-0.1257,0.0099,-136.37,94.42,done
106975,running,cruise,-2.06,48.82,-131.34,1.29,1.00,-5.76,48.86,0,1,-0.1282,0.0109,-135.94,94.42,done
107057,running,cruise,-2.13,48.74,-130.92,1.44,1.00,-5.81,48.79,0,1,-0.1282,0.0109,-135.51,94.42,done
107136,running,cruise,-2.21,48.65,-130.50,1.28,1.00,-5.88,48.70,0,1,-0.1238,0.0141,-135.05,92.59,done
107214,running,cruise,-2.27,48.58,-130.01,0.98,1.00,-5.90,48.64,0,1,-0.1235,0.0052,-134.62,95.89,done
107293,running,cruise,-2.32,48.52,-129.58,0.93,1.00,-5.91,48.58,0,1,-0.1306,0.0081,-134.18,95.78,done
107370,running,cruise,-2.37,48.46,-129.15,1.07,1.00,-5.94,48.52,0,1,-0.1306,0.0078,-133.74,95.88,done
107447,running,cruise,-2.41,48.41,-128.72,0.83,1.00,-5.95,48.47,0,1,-0.1306,0.0078,-133.31,95.88,done
107525,running,cruise,-2.46,48.35,-128.27,1.09,1.00,-5.96,48.41,0,1,-0.1302,0.0048,-132.86,96.98,done
107602,running,cruise,-2.52,48.27,-127.77,1.44,1.00,-6.00,48.33,0,1,-0.1282,-0.0049,-132.42,100.49,done
107680,running,cruise,-2.58,48.19,-127.31,1.07,1.00,-5.86,48.26,0,1,-0.1266,-0.0078,-131.98,101.49,done
107759,running,cruise,-2.63,48.13,-126.91,0.93,1.00,-5.17,48.20,0,1,-0.1266,-0.0078,-131.57,101.49,done
107836,running,cruise,-2.68,48.06,-126.56,1.00,1.00,-5.19,48.14,0,1,-0.1309,-0.0032,-131.19,100.14,done
107914,running,cruise,-2.72,48.00,-126.21,0.82,1.00,-5.20,48.08,0,1,-0.1294,-0.0004,-130.81,98.85,done
107992,running,cruise,-2.76,47.95,-125.80,0.82,1.00,-5.20,48.03,0,1,-0.1345,-0.0034,-130.42,100.63,done
108070,running,cruise,-2.80,47.89,-125.42,1.10,1.00,-5.22,47.97,0,1,-0.1345,-0.0034,-130.04,100.63,done
108147,running,cruise,-2.84,47.83,-125.03,0.63,1.00,-5.22,47.92,0,1,-0.1365,-0.0055,-129.65,101.67,done
108226,running,cruise,-2.87,47.79,-124.68,0.81,1.00,-5.22,47.87,0,1,-0.1284,-0.0027,-129.26,99.61,done
108303,running,cruise,-2.91,47.74,-124.25,0.70,1.00,-5.21,47.83,0,1,-0.1295,-0.0090,-128.88,102.29,done
108380,running,cruise,-2.93,47.70,-123.88,0.60,1.00,-5.20,47.79,0,1,-0.1295,-0.0090,-128.49,102.29,done
108459,running,cruise,-2.96,47.66,-123.56,0.77,1.00,-5.20,47.75,0,1,-0.1285,-0.0020,-128.11,99.35,done
108537,running,cruise,-3.00,47.60,-123.18,0.99,1.00,-5.21,47.69,0,1,-0.1324,-0.0008,-127.72,99.40,done
108614,running,cruise,-3.05,47.53,-122.69,1.19,1.00,-5.21,47.62,0,1,-0.1306,-0.0155,-127.34,105.15,done
108692,running,cruise,-3.10,47.45,-122.34,1.03,1.00,-5.25,47.55,0,1,-0.1358,-0.0108,-126.95,103.70,done
108770,running,cruise,-3.14,47.38,-121.95,1.19,1.00,-5.28,47.48,0,1,-0.1358,-0.0108,-126.56,103.70,done
108848,running,cruise,-3.19,47.29,-121.58,1.13,1.00,-5.31,47.40,0,1,-0.1303,-0.0115,-126.17,103.42,done
108926,running,cruise,-3.23,47.23,-121.16,0.78,1.00,-5.32,47.34,0,1,-0.1351,-0.0134,-125.77,104.71,done
109003,running,cruise,-3.27,47.17,-120.73,0.99,1.00,-5.32,47.29,0,1,-0.1333,-0.0196,-125.38,107.11,done
109081,running,cruise,-3.31,47.10,-120.35,1.12,1.00,-5.35,47.22,0,1,-0.1333,-0.0196,-124.99,107.11,done
109159,running,cruise,-3.36,47.02,-119.99,1.13,1.00,-5.39,47.14,0,1,-0.1280,-0.0174,-124.59,105.66,done
