T_ms,lifecycle,substate,x,y,theta_deg,speed,adv_v,turn_v,dist_wp,counter,wps_left,mag_x_raw,mag_y_raw,yaw_gyro,yaw_mag,cal_status
15704,running,cruise,37.44,-3.68,-2.51,1.04,1.00,-2.06,13.09,0,4,0.6503,0.2103,-2.51,-5.23,not_cal
15782,running,cruise,37.52,-3.68,-2.35,1.11,1.00,-2.07,13.01,0,4,0.6503,0.2103,-2.35,-5.23,not_cal
15859,running,cruise,37.60,-3.68,-2.20,1.01,1.00,-2.08,12.93,0,4,0.6541,0.2080,-2.20,-5.50,not_cal
15935,running,cruise,37.68,-3.69,-2.04,0.92,1.00,-2.09,12.86,0,4,0.6525,0.2038,-2.04,-5.80,not_cal
16013,running,cruise,37.74,-3.69,-1.88,0.80,1.00,-2.09,12.80,0,4,0.6490,0.2055,-1.88,-5.58,not_cal
16090,running,cruise,37.81,-3.69,-1.72,0.79,1.00,-2.09,12.74,0,4,0.6490,0.2055,-1.72,-5.58,not_cal
16166,running,cruise,37.86,-3.69,-1.57,0.70,1.00,-2.09,12.69,0,4,0.6506,0.2138,-1.57,-4.96,not_cal
16245,running,cruise,37.91,-3.69,-1.41,0.72,1.00,-2.08,12.64,0,4,0.6523,0.2099,-1.41,-5.31,not_cal
16321,running,cruise,37.97,-3.69,-1.25,0.71,1.00,-2.13,12.58,0,4,0.6482,0.2117,-1.25,-5.06,not_cal
16398,running,cruise,38.01,-3.70,-1.09,0.41,1.00,-2.12,12.54,0,4,0.6482,0.2117,-1.09,-5.06,not_cal
16475,running,cruise,38.06,-3.70,-0.93,0.76,1.00,-2.11,12.50,0,4,0.6509,0.2052,-0.93,-5.64,not_cal
16552,running,cruise,38.12,-3.70,-0.77,0.72,1.00,-2.11,12.44,0,4,0.6541,0.2082,-0.77,-5.49,not_cal
16629,running,cruise,38.16,-3.70,-0.61,0.48,1.00,-2.10,12.40,0,4,0.6556,0.2034,-0.61,-5.91,not_cal
16707,running,cruise,38.22,-3.70,-0.45,1.08,1.00,-2.10,12.34,0,4,0.6556,0.2034,-0.45,-5.91,not_cal
16784,running,cruise,38.31,-3.70,-0.30,0.98,1.00,-2.10,12.27,0,4,0.6562,0.2079,-0.30,-5.57,not_cal
16869,running,cruise,38.37,-3.70,-0.12,0.79,1.00,-2.10,12.20,0,4,0.6546,0.2138,-0.12,-5.06,not_cal
16948,running,cruise,38.46,-3.70,0.04,1.25,1.00,-2.11,12.12,0,4,0.6552,0.2132,0.04,-5.12,not_cal
17026,running,cruise,38.55,-3.70,0.20,1.15,1.00,-2.13,12.03,0,4,0.6563,0.2061,0.20,-5.71,not_cal
17105,running,cruise,38.63,-3.70,0.37,0.97,1.00,-2.13,11.95,0,4,0.6563,0.2061,0.37,-5.71,not_cal
17188,running,cruise,38.72,-3.70,0.54,1.17,1.00,-2.14,11.87,0,4,0.6562,0.2086,0.54,-5.51,not_cal
17268,running,cruise,38.82,-3.70,0.71,1.34,1.00,-2.16,11.77,0,4,0.6545,0.2127,0.71,-5.15,not_cal
17346,running,cruise,38.91,-3.70,0.87,0.96,1.00,-2.17,11.69,0,4,0.6562,0.2083,0.87,-5.53,not_cal
17423,running,cruise,39.01,-3.69,1.04,1.65,1.00,-2.19,11.59,0,4,0.6527,0.2037,1.04,-5.81,not_cal
17503,running,cruise,39.14,-3.69,1.21,1.50,1.00,-2.23,11.47,0,4,0.6527,0.2037,1.21,-5.81,not_cal
17580,running,cruise,39.23,-3.69,1.38,0.98,1.00,-2.32,11.39,0,4,0.6525,0.2045,1.38,-5.74,not_cal
17659,running,cruise,39.33,-3.69,1.56,1.51,1.00,-2.34,11.29,0,4,0.6525,0.2090,1.56,-5.39,not_cal
17737,running,cruise,39.44,-3.68,1.74,1.29,1.00,-2.36,11.18,0,4,0.6523,0.2066,1.74,-5.57,not_cal
17814,running,cruise,39.53,-3.68,1.92,1.23,1.00,-2.38,11.09,0,4,0.6523,0.2066,1.92,-5.57,not_cal
17894,running,cruise,39.63,-3.68,2.10,1.13,1.00,-2.40,11.00,0,4,0.6553,0.2115,2.10,-5.26,not_cal
17971,running,cruise,39.71,-3.67,2.28,0.82,1.00,-2.40,10.93,0,4,0.6511,0.2062,2.28,-5.57,not_cal
18048,running,cruise,39.78,-3.67,2.46,1.15,1.00,-2.41,10.86,0,4,0.6493,0.2047,2.46,-5.65,not_cal
18130,running,cruise,39.87,-3.67,2.66,1.15,1.00,-2.42,10.77,0,4,0.6493,0.2047,2.66,-5.65,not_cal
18208,running,cruise,39.96,-3.66,2.84,1.03,1.00,-2.44,10.69,0,4,0.6499,0.2029,2.84,-5.81,not_cal
18284,running,cruise,40.04,-3.66,3.02,1.09,1.00,-2.45,10.61,0,4,0.6580,0.2059,3.02,-5.77,not_cal
18362,running,cruise,40.13,-3.65,3.21,1.25,1.00,-2.46,10.52,0,4,0.6541,0.2061,3.21,-5.66,not_cal
18438,running,cruise,40.23,-3.65,3.39,1.17,1.00,-2.48,10.43,0,4,0.6546,0.2061,3.39,-5.67,not_cal
18515,running,cruise,40.31,-3.64,3.58,1.16,1.00,-2.49,10.35,0,4,0.6546,0.2061,3.58,-5.67,not_cal
18592,running,cruise,40.41,-3.64,3.77,1.44,1.00,-2.52,10.25,0,4,0.6517,0.2031,3.77,-5.83,not_cal
18669,running,cruise,40.52,-3.63,3.96,1.20,1.00,-2.65,10.15,0,4,0.6520,0.2050,3.96,-5.70,not_cal
18746,running,cruise,40.61,-3.62,4.16,1.21,1.00,-2.66,10.07,0,4,0.6516,0.2072,4.16,-5.51,not_cal
18823,running,cruise,40.71,-3.62,4.36,1.36,1.00,-2.68,9.97,0,4,0.6516,0.2072,4.36,-5.51,not_cal
18901,running,cruise,40.81,-3.61,4.57,1.25,1.00,-2.71,9.87,0,4,0.6528,0.2009,4.57,-6.04,not_cal
18978,running,cruise,40.88,-3.60,4.77,0.66,1.00,-2.71,9.81,0,4,0.6541,0.2036,4.77,-5.86,not_cal
19055,running,cruise,40.94,-3.60,4.98,1.00,1.00,-2.71,9.74,0,4,0.6558,0.2055,4.98,-5.75,not_cal
19132,running,cruise,41.01,-3.59,5.18,0.76,1.00,-2.72,9.68,0,4,0.6558,0.2055,5.18,-5.75,not_cal
19209,running,cruise,41.06,-3.59,5.38,0.66,1.00,-2.71,9.63,0,4,0.6535,0.2045,5.38,-5.77,not_cal
19287,running,cruise,41.14,-3.58,5.59,1.16,1.00,-2.71,9.56,0,4,0.6545,0.2013,5.59,-6.05,not_cal
19363,running,cruise,41.22,-3.57,5.79,0.96,1.00,-2.73,9.48,0,4,0.6476,0.1989,5.79,-6.07,not_cal
19440,running,cruise,41.29,-3.56,6.00,1.11,1.00,-2.73,9.41,0,4,0.6476,0.1989,6.00,-6.07,not_cal
19518,running,cruise,41.41,-3.55,6.20,1.70,1.00,-2.77,9.30,0,4,0.6565,0.2012,6.20,-6.11,not_cal
19594,running,cruise,41.53,-3.54,6.41,1.49,1.00,-2.81,9.18,0,4,0.6552,0.1973,6.41,-6.39,not_cal
19671,running,cruise,41.65,-3.52,6.63,1.80,1.00,-2.98,9.06,0,4,0.6527,0.2061,6.63,-5.62,not_cal
19749,running,cruise,41.81,-3.50,6.85,2.19,1.00,-3.04,8.91,0,4,0.6527,0.2061,6.85,-5.62,not_cal
19826,running,cruise,41.98,-3.48,7.08,2.06,1.00,-3.11,8.75,0,4,0.6537,0.1970,7.08,-6.38,not_cal
19903,running,cruise,42.15,-3.46,7.32,2.60,1.00,-3.19,8.58,0,4,0.6546,0.1981,7.32,-6.31,not_cal
19981,running,cruise,42.37,-3.43,7.56,2.81,1.00,-3.31,8.37,0,4,0.6559,0.2015,7.56,-6.07,not_cal
20058,running,cruise,42.54,-3.41,7.81,1.91,1.00,-3.39,8.20,0,4,0.6566,0.1994,7.81,-6.26,not_cal
20134,running,cruise,42.71,-3.39,8.06,2.34,1.00,-3.48,8.04,0,4,0.6566,0.1994,8.06,-6.26,not_cal
20212,running,cruise,42.86,-3.36,8.33,1.56,1.00,-3.65,7.89,0,4,0.6535,0.1992,8.33,-6.19,not_cal
20289,running,cruise,42.94,-3.35,8.61,1.09,1.00,-3.67,7.81,0,4,0.6607,0.2029,8.61,-6.08,not_cal
20366,running,cruise,43.05,-3.34,8.88,1.66,1.00,-3.71,7.71,0,4,0.6544,0.2034,8.88,-5.88,not_cal
20443,running,cruise,43.15,-3.32,9.16,0.85,1.00,-3.74,7.61,0,4,0.6544,0.2034,9.16,-5.88,not_cal
20520,running,cruise,43.20,-3.31,9.44,0.77,1.00,-3.73,7.56,0,4,0.6549,0.2008,9.44,-6.10,not_cal
20597,running,cruise,43.28,-3.30,9.72,1.13,1.00,-3.74,7.48,0,4,0.6653,0.2003,9.72,-6.39,not_cal
20674,running,cruise,43.36,-3.28,10.00,0.96,1.00,-3.75,7.41,0,4,0.6566,0.2002,10.00,-6.19,not_cal
20752,running,cruise,43.44,-3.27,10.28,1.08,1.00,-3.77,7.33,0,4,0.6566,0.2002,10.28,-6.19,not_cal
20828,running,cruise,43.52,-3.26,10.56,1.08,1.00,-3.79,7.25,0,4,0.6587,0.1985,10.56,-6.38,not_cal
20906,running,cruise,43.59,-3.24,10.85,0.72,1.00,-3.79,7.18,0,4,0.6618,0.1959,10.85,-6.66,not_cal
20982,running,cruise,43.63,-3.23,11.13,0.52,1.00,-3.77,7.15,0,4,0.6598,0.1980,11.13,-6.45,not_cal
21059,running,cruise,43.69,-3.22,11.41,1.03,1.00,-3.77,7.08,0,4,0.6598,0.1980,11.41,-6.45,not_cal
21136,running,cruise,43.77,-3.21,11.69,0.84,1.00,-3.79,7.01,0,4,0.6600,0.1975,11.69,-6.48,not_cal
21214,running,cruise,43.82,-3.20,11.97,0.63,1.00,-3.78,6.96,0,4,0.6565,0.1924,11.97,-6.81,not_cal
21290,running,cruise,43.88,-3.18,12.25,1.11,1.00,-3.78,6.90,0,4,0.6586,0.1984,12.25,-6.38,not_cal
21389,running,cruise,44.00,-3.16,12.60,1.21,1.00,-3.89,6.78,0,4,0.6618,0.1952,12.60,-6.72,not_cal
21468,running,cruise,44.07,-3.14,12.92,0.72,1.00,-3.90,6.71,0,4,0.6618,0.1952,12.92,-6.72,not_cal
21544,running,cruise,44.14,-3.12,13.21,1.17,1.00,-3.90,6.64,0,4,0.6580,0.1947,13.21,-6.66,not_cal
21622,running,cruise,44.23,-3.10,13.50,1.11,1.00,-3.93,6.55,0,4,0.6552,0.1922,13.50,-6.80,not_cal
21699,running,cruise,44.30,-3.09,13.80,0.83,1.00,-3.93,6.48,0,4,0.6559,0.1932,13.80,-6.73,not_cal
21775,running,cruise,44.36,-3.07,14.09,0.92,1.00,-3.94,6.42,0,4,0.6559,0.1932,14.09,-6.73,not_cal
21853,running,cruise,44.44,-3.05,14.38,1.07,1.00,-3.95,6.34,0,4,0.6612,0.1903,14.38,-7.09,not_cal
21930,running,cruise,44.51,-3.03,14.68,0.85,1.00,-3.96,6.27,0,4,0.6609,0.1910,14.68,-7.03,not_cal
22007,running,cruise,44.58,-3.01,14.97,0.96,1.00,-3.96,6.20,0,4,0.6607,0.1896,14.97,-7.14,not_cal
22084,running,cruise,44.66,-2.99,15.27,1.19,1.00,-3.98,6.12,0,4,0.6621,0.1910,15.27,-7.06,not_cal
22161,running,cruise,44.75,-2.97,15.57,1.28,1.00,-4.01,6.03,0,4,0.6621,0.1910,15.57,-7.06,not_cal
22239,running,cruise,44.85,-2.94,15.87,1.10,1.00,-4.04,5.93,0,4,0.6569,0.1877,15.87,-7.20,not_cal
22316,running,cruise,44.91,-2.92,16.18,0.78,1.00,-4.05,5.87,0,4,0.6595,0.1854,16.18,-7.45,not_cal
22393,running,cruise,44.98,-2.90,16.47,1.13,1.00,-4.06,5.80,0,4,0.6588,0.1883,16.47,-7.20,not_cal
22469,running,cruise,45.06,-2.88,16.78,0.94,1.00,-4.08,5.72,0,4,0.6588,0.1883,16.78,-7.20,not_cal
22547,running,cruise,45.13,-2.86,17.08,1.01,1.00,-4.08,5.65,0,4,0.6653,0.1882,17.08,-7.35,not_cal
22624,running,cruise,45.22,-2.83,17.39,1.40,1.00,-4.11,5.55,0,4,0.6588,0.1875,17.39,-7.26,not_cal
22702,running,cruise,45.30,-2.80,17.70,0.73,1.00,-4.13,5.47,0,4,0.6534,0.1807,17.70,-7.68,not_cal
22780,running,cruise,45.35,-2.79,18.01,0.83,1.00,-4.12,5.42,0,4,0.6534,0.1807,18.01,-7.68,not_cal
22858,running,cruise,45.43,-2.76,18.32,1.01,1.00,-4.13,5.34,0,4,0.6601,0.1785,18.32,-8.02,not_cal
22934,running,cruise,45.48,-2.74,18.63,0.61,1.00,-4.13,5.29,0,4,0.6562,0.1890,18.63,-7.08,not_cal
23012,running,cruise,45.53,-2.73,18.94,0.70,1.00,-4.12,5.24,0,4,0.6551,0.1863,18.94,-7.27,not_cal
23088,running,cruise,45.59,-2.71,19.24,1.12,1.00,-4.12,5.17,0,4,0.6551,0.1863,19.24,-7.27,not_cal
23175,running,cruise,45.68,-2.67,19.59,1.14,1.00,-4.14,5.08,0,4,0.6555,0.1866,19.59,-7.25,not_cal
23254,running,cruise,45.79,-2.64,19.91,1.60,1.00,-4.19,4.97,0,4,0.6595,0.1835,19.91,-7.60,not_cal
23332,running,cruise,45.89,-2.60,20.22,1.12,1.00,-4.22,4.86,0,4,0.6566,0.1772,20.22,-8.04,not_cal
23412,running,cruise,45.98,-2.56,20.55,1.53,1.00,-4.26,4.76,0,4,0.6608,0.1798,20.55,-7.93,not_cal
23493,running,cruise,46.10,-2.52,20.88,1.35,1.00,-4.31,4.64,0,4,0.6608,0.1798,20.88,-7.93,not_cal
23572,running,cruise,46.17,-2.49,21.22,0.74,1.00,-4.33,4.57,0,4,0.6611,0.1803,21.22,-7.89,not_cal
23649,running,cruise,46.21,-2.48,21.54,0.42,1.00,-4.30,4.53,0,4,0.6643,0.1845,21.54,-7.62,not_cal
23731,running,cruise,46.25,-2.46,21.88,0.62,1.00,-4.28,4.49,0,4,0.6574,0.1754,21.88,-8.21,not_cal
23808,running,cruise,46.29,-2.44,22.20,0.52,1.00,-4.26,4.44,0,4,0.6600,0.1784,22.20,-8.02,not_cal
23885,running,cruise,46.33,-2.43,22.52,0.48,1.00,-4.24,4.40,0,4,0.6600,0.1784,22.52,-8.02,not_cal
23965,running,cruise,46.37,-2.41,22.84,0.57,1.00,-4.22,4.36,0,4,0.6588,0.1740,22.84,-8.35,not_cal
24042,running,cruise,46.41,-2.40,23.16,0.72,1.00,-4.20,4.32,0,4,0.6573,0.1716,23.16,-8.51,not_cal
24121,running,cruise,46.47,-2.37,23.48,0.98,1.00,-4.20,4.25,0,4,0.6595,0.1770,23.48,-8.13,not_cal
24200,running,cruise,46.55,-2.33,23.80,1.34,1.00,-4.12,4.16,0,4,0.6595,0.1770,23.80,-8.13,not_cal
24278,running,cruise,46.66,-2.29,24.11,1.49,1.00,-4.17,4.05,0,4,0.6572,0.1722,24.11,-8.46,not_cal
24354,running,braking,46.75,-2.24,24.41,1.46,0.35,-3.09,3.95,0,4,0.6590,0.1648,24.41,-9.11,not_cal
24433,running,braking,46.89,-2.18,24.59,1.94,0.00,-1.14,3.80,0,4,0.6612,0.1697,24.59,-8.75,not_cal
24511,running,dwelling,46.96,-2.15,24.63,0.28,0.00,0.00,3.72,596,4,0.6608,0.1711,24.63,-8.63,not_cal
24587,running,dwelling,46.99,-2.14,24.64,0.75,0.00,0.00,3.69,586,4,0.6608,0.1711,24.64,-8.63,not_cal
24664,running,dwelling,47.04,-2.11,24.64,0.26,0.00,0.00,3.64,576,4,0.6632,0.1698,24.64,-8.78,not_cal
24742,running,dwelling,47.01,-2.12,24.64,-0.52,0.00,0.00,3.67,566,4,0.6594,0.1746,24.64,-8.32,not_cal
24818,running,dwelling,46.99,-2.14,24.65,-0.35,0.00,0.00,3.70,556,4,0.6608,0.1686,24.65,-8.84,not_cal
24895,running,dwelling,46.96,-2.15,24.65,-0.28,0.00,0.00,3.72,546,4,0.6608,0.1686,24.65,-8.84,not_cal
24971,running,dwelling,46.95,-2.15,24.65,-0.22,0.00,0.00,3.73,536,4,0.6574,0.1679,24.65,-8.82,not_cal
25047,running,dwelling,46.93,-2.16,24.66,-0.14,0.00,0.00,3.75,526,4,0.6569,0.1715,24.66,-8.51,not_cal
25125,running,dwelling,46.94,-2.16,24.66,0.13,0.00,0.00,3.75,516,4,0.6573,0.1690,24.66,-8.73,not_cal
25202,running,dwelling,46.94,-2.16,24.66,0.08,0.00,0.00,3.74,506,4,0.6573,0.1690,24.66,-8.73,not_cal
25278,running,dwelling,46.96,-2.15,24.67,0.31,0.00,0.00,3.73,496,4,0.6611,0.1702,24.67,-8.71,not_cal
25355,running,dwelling,46.98,-2.14,24.67,0.35,0.00,0.00,3.70,486,4,0.6535,0.1715,24.67,-8.44,not_cal
25431,running,dwelling,46.99,-2.13,24.67,0.03,0.00,0.00,3.69,476,4,0.6595,0.1663,24.67,-8.99,not_cal
25507,running,dwelling,47.00,-2.13,24.68,0.09,0.00,0.00,3.68,466,4,0.6595,0.1663,24.68,-8.99,not_cal
25584,running,dwelling,47.00,-2.13,24.68,-0.11,0.00,0.00,3.68,456,4,0.6602,0.1729,24.68,-8.47,not_cal
25660,running,dwelling,46.99,-2.13,24.68,0.07,0.00,0.00,3.69,446,4,0.6567,0.1693,24.68,-8.69,not_cal
25737,running,dwelling,47.00,-2.13,24.69,-0.08,0.00,0.00,3.68,436,4,0.6600,0.1708,24.69,-8.64,not_cal
25814,running,dwelling,46.98,-2.14,24.69,-0.13,0.00,0.00,3.70,426,4,0.6600,0.1708,24.69,-8.64,not_cal
25890,running,dwelling,46.98,-2.14,24.69,0.02,0.00,0.00,3.70,416,4,0.6612,0.1730,24.69,-8.48,not_cal
25967,running,dwelling,46.98,-2.14,24.70,0.00,0.00,0.00,3.70,406,4,0.6607,0.1721,24.70,-8.55,not_cal
26044,running,dwelling,46.99,-2.14,24.70,0.09,0.00,0.00,3.69,396,4,0.6607,0.1681,24.70,-8.87,not_cal
26120,running,dwelling,46.99,-2.13,24.70,0.10,0.00,0.00,3.69,386,4,0.6607,0.1681,24.70,-8.87,not_cal
26197,running,dwelling,47.01,-2.13,24.71,0.19,0.00,0.00,3.67,376,4,0.6608,0.1721,24.71,-8.55,not_cal
26274,running,dwelling,47.01,-2.13,24.71,-0.10,0.00,0.00,3.67,366,4,0.6530,0.1688,24.71,-8.65,not_cal
26350,running,dwelling,47.00,-2.13,24.71,-0.19,0.00,0.00,3.68,356,4,0.6539,0.1673,24.71,-8.80,not_cal
26426,running,dwelling,46.99,-2.13,24.72,0.01,0.00,0.00,3.69,346,4,0.6539,0.1673,24.72,-8.80,not_cal
26503,running,dwelling,46.99,-2.13,24.72,-0.01,0.00,0.00,3.69,336,4,0.6576,0.1690,24.72,-8.74,not_cal
26579,running,dwelling,47.00,-2.13,24.72,0.21,0.00,0.00,3.68,326,4,0.6595,0.1681,24.72,-8.84,not_cal
26655,running,dwelling,47.01,-2.13,24.73,-0.03,0.00,0.00,3.67,316,4,0.6583,0.1709,24.73,-8.59,not_cal
26733,running,dwelling,47.00,-2.13,24.73,-0.21,0.00,0.00,3.68,306,4,0.6583,0.1709,24.73,-8.59,not_cal
26810,running,dwelling,47.01,-2.13,24.73,0.43,0.00,0.00,3.67,296,4,0.6577,0.1669,24.73,-8.91,not_cal
26887,running,dwelling,47.03,-2.11,24.74,0.24,0.00,0.00,3.64,286,4,0.6552,0.1679,24.74,-8.78,not_cal
26964,running,dwelling,47.04,-2.11,24.74,0.03,0.00,0.00,3.64,276,4,0.6576,0.1695,24.74,-8.69,not_cal
27040,running,dwelling,47.05,-2.11,24.74,-0.01,0.00,0.00,3.63,266,4,0.6576,0.1695,24.74,-8.69,not_cal
27117,running,dwelling,47.02,-2.12,24.75,-0.54,0.00,0.00,3.65,256,4,0.6528,0.1693,24.75,-8.61,not_cal
27194,running,dwelling,47.00,-2.13,24.75,0.07,0.00,0.00,3.68,246,4,0.6569,0.1691,24.75,-8.71,not_cal
27271,running,dwelling,47.03,-2.12,24.75,0.71,0.00,0.00,3.64,236,4,0.6586,0.1660,24.75,-9.00,not_cal
27347,running,dwelling,47.06,-2.10,24.76,-0.00,0.00,0.00,3.61,226,4,0.6525,0.1702,24.76,-8.53,not_cal
27424,running,dwelling,47.05,-2.11,24.76,-0.07,0.00,0.00,3.63,216,4,0.6525,0.1702,24.76,-8.53,not_cal
27501,running,dwelling,47.06,-2.10,24.76,0.29,0.00,0.00,3.61,206,4,0.6629,0.1725,24.76,-8.56,not_cal
27577,running,dwelling,47.08,-2.09,24.77,0.19,0.00,0.00,3.59,196,4,0.6602,0.1651,24.77,-9.11,not_cal
27654,running,dwelling,47.08,-2.10,24.77,-0.34,0.00,0.00,3.60,186,4,0.6601,0.1681,24.77,-8.86,not_cal
27731,running,dwelling,47.04,-2.11,24.77,-0.30,0.00,0.00,3.63,176,4,0.6601,0.1681,24.77,-8.86,not_cal
27807,running,dwelling,47.06,-2.11,24.78,0.44,0.00,0.00,3.62,166,4,0.6618,0.1662,24.78,-9.05,not_cal
27884,running,dwelling,47.07,-2.10,24.78,-0.11,0.00,0.00,3.60,156,4,0.6545,0.1705,24.78,-8.54,not_cal
27961,running,dwelling,47.06,-2.11,24.78,-0.21,0.00,0.00,3.62,146,4,0.6567,0.1733,24.78,-8.36,not_cal
28037,running,dwelling,47.05,-2.11,24.79,-0.06,0.00,0.00,3.63,136,4,0.6567,0.1733,24.79,-8.36,not_cal
28114,running,dwelling,47.05,-2.11,24.79,0.14,0.00,0.00,3.63,126,4,0.6558,0.1719,24.79,-8.46,not_cal
28191,running,dwelling,47.06,-2.10,24.79,0.05,0.00,0.00,3.61,116,4,0.6576,0.1740,24.79,-8.32,not_cal
28268,running,dwelling,47.04,-2.11,24.80,-0.28,0.00,0.00,3.63,106,4,0.6598,0.1697,24.80,-8.73,not_cal
28345,running,dwelling,47.03,-2.12,24.80,-0.12,0.00,0.00,3.65,96,4,0.6598,0.1697,24.80,-8.73,not_cal
28421,running,dwelling,47.04,-2.11,24.80,0.42,0.00,0.00,3.64,86,4,0.6551,0.1764,24.80,-8.08,not_cal
28497,running,dwelling,47.07,-2.10,24.81,0.31,0.00,0.00,3.60,76,4,0.6605,0.1712,24.81,-8.61,not_cal
28574,running,dwelling,47.07,-2.10,24.81,-0.18,0.00,0.00,3.60,66,4,0.6598,0.1708,24.81,-8.63,not_cal
28651,running,dwelling,47.06,-2.10,24.81,-0.11,0.00,0.00,3.62,56,4,0.6598,0.1708,24.81,-8.63,not_cal
28728,running,dwelling,47.07,-2.10,24.82,0.34,0.00,0.00,3.60,46,4,0.6587,0.1714,24.82,-8.56,not_cal
28805,running,dwelling,47.09,-2.09,24.82,0.14,0.00,0.00,3.58,36,4,0.6588,0.1736,24.82,-8.39,not_cal
28881,running,dwelling,47.08,-2.09,24.82,-0.14,0.00,0.00,3.59,26,4,0.6577,0.1686,24.82,-8.77,not_cal
28956,running,dwelling,47.08,-2.10,24.83,-0.13,0.00,0.00,3.60,16,4,0.6577,0.1686,24.83,-8.77,not_cal
29033,running,dwelling,47.07,-2.10,24.83,-0.00,0.00,0.00,3.60,6,4,0.6524,0.1730,24.83,-8.29,not_cal
29110,running,cruise,47.07,-2.10,24.83,-0.06,0.09,-0.33,52.18,0,3,0.6513,0.1714,24.83,-8.41,not_cal
29187,running,cruise,47.06,-2.10,24.89,-0.05,0.39,-1.48,52.18,0,3,0.6565,0.1730,24.89,-8.38,not_cal
29265,running,cruise,47.07,-2.10,25.04,0.27,0.71,-2.66,52.18,0,3,0.6565,0.1730,25.04,-8.38,not_cal
29342,running,cruise,47.09,-2.09,25.27,0.09,1.00,-3.81,52.17,0,3,0.6541,0.1715,25.27,-8.45,not_cal
29438,running,cruise,47.12,-2.08,25.62,0.76,1.00,-4.35,52.16,0,3,0.6621,0.1681,25.62,-8.90,not_cal
29531,running,cruise,47.22,-2.03,26.04,1.23,1.00,-4.38,52.10,0,3,0.6643,0.1725,26.04,-8.59,not_cal
29608,running,cruise,47.28,-2.00,26.37,0.61,1.00,-4.38,52.07,0,3,0.6621,0.1749,26.37,-8.35,not_cal
29686,running,cruise,47.34,-1.97,26.70,1.37,1.00,-4.39,52.03,0,3,0.6601,0.1681,26.70,-8.86,not_cal
29767,running,cruise,47.45,-1.91,27.04,1.39,1.00,-4.44,51.97,0,3,0.6601,0.1681,27.04,-8.86,not_cal
29851,running,cruise,47.53,-1.87,27.40,0.89,1.00,-4.46,51.93,0,3,0.6576,0.1694,27.40,-8.70,not_cal
29928,running,cruise,47.60,-1.83,27.74,1.22,1.00,-4.48,51.89,0,3,0.6636,0.1712,27.74,-8.68,not_cal
30007,running,cruise,47.69,-1.79,28.08,1.16,1.00,-4.51,51.84,0,3,0.6579,0.1646,28.08,-9.10,not_cal
30085,running,cruise,47.77,-1.74,28.42,1.28,1.00,-4.54,51.79,0,3,0.6628,0.1666,28.42,-9.04,not_cal
30163,running,cruise,47.87,-1.69,28.77,1.62,1.00,-4.59,51.73,0,3,0.6628,0.1666,28.77,-9.04,not_cal
30241,running,cruise,47.99,-1.62,29.10,1.87,1.00,-4.38,51.66,0,3,0.6637,0.1666,29.10,-9.06,not_cal
30319,running,cruise,48.11,-1.55,29.43,1.66,1.00,-4.44,51.59,0,3,0.6633,0.1610,29.43,-9.50,not_cal
30396,running,cruise,48.22,-1.49,29.76,1.59,1.00,-4.49,51.52,0,3,0.6647,0.1614,29.76,-9.50,not_cal
30475,running,cruise,48.34,-1.42,30.10,1.84,1.00,-4.56,51.45,0,3,0.6647,0.1614,30.10,-9.50,not_cal
30553,running,cruise,48.46,-1.35,30.45,1.76,1.00,-4.63,51.38,0,3,0.6590,0.1606,30.45,-9.45,not_cal
30631,running,cruise,48.57,-1.29,30.80,1.46,1.00,-4.69,51.31,0,3,0.6601,0.1600,30.80,-9.52,not_cal
30712,running,cruise,48.67,-1.23,31.17,1.49,1.00,-4.75,51.24,0,3,0.6553,0.1589,31.17,-9.52,not_cal
30790,running,cruise,48.76,-1.17,31.53,1.18,1.00,-4.79,51.19,0,3,0.6553,0.1589,31.53,-9.52,not_cal
30867,running,cruise,48.83,-1.13,31.89,1.06,1.00,-4.81,51.14,0,3,0.6597,0.1551,31.89,-9.91,not_cal
30945,running,cruise,48.90,-1.09,32.25,0.90,1.00,-4.83,51.10,0,3,0.6647,0.1508,32.25,-10.37,not_cal
31021,running,cruise,48.94,-1.06,32.61,0.42,1.00,-4.81,51.07,0,3,0.6573,0.1508,32.61,-10.23,not_cal
31098,running,cruise,48.98,-1.04,32.96,0.77,1.00,-4.79,51.05,0,3,0.6618,0.1477,32.96,-10.57,not_cal
31176,running,cruise,49.04,-1.00,33.32,1.02,1.00,-4.80,51.01,0,3,0.6618,0.1477,33.32,-10.57,not_cal
31253,running,cruise,49.10,-0.96,33.68,0.90,1.00,-4.81,50.96,0,3,0.6590,0.1516,33.68,-10.19,not_cal
31329,running,cruise,49.16,-0.92,34.04,1.09,1.00,-4.82,50.92,0,3,0.6594,0.1495,34.04,-10.37,not_cal
31407,running,cruise,49.23,-0.87,34.40,1.08,1.00,-4.85,50.87,0,3,0.6576,0.1459,34.40,-10.64,not_cal
31484,running,cruise,49.30,-0.82,34.76,0.97,1.00,-4.87,50.83,0,3,0.6576,0.1459,34.76,-10.64,not_cal
31560,running,cruise,49.36,-0.78,35.10,1.03,1.00,-4.41,50.78,0,3,0.6598,0.1450,35.10,-10.75,not_cal
31638,running,cruise,49.42,-0.74,35.43,0.81,1.00,-4.41,50.74,0,3,0.6558,0.1485,35.43,-10.38,not_cal
